-1.849712677336562550e+01,1.256216055881811045e+01
2.669036735256975135e+01,-5.943727155586619659e+01
-5.170010230785424099e+00,6.653806369107594776e+01
-3.244541293927353109e+01,-3.158500042526564400e+01
-1.481476684337409466e+01,-3.220800230477739490e+01
-6.815481536391283157e+01,7.255180164849669211e+01
6.997442548130280215e+01,-4.296997229465613799e+01
4.840687171256254118e+01,1.802630871024264536e+01
4.184354234646546900e+01,1.314494092289819172e+01
-4.832305927423741565e+01,1.196366528051762401e+01
-1.754719986689345745e+01,1.935342095527155593e+01
-3.191228065243366885e+01,5.221242225672460080e+01
-6.536695607669937402e+00,6.966367669278560015e+01
4.568842786695411462e+01,-7.054922212190415109e+01
-4.165403592576713976e+01,2.415471053624912301e+01
-6.096111873625984856e+01,-8.399143810714491565e+01
6.186038400784561730e+01,7.326169805449204375e+01
-1.551322007615534204e+01,5.771815338057810152e+01
7.185594462085046530e+01,-5.030144536264395327e+01
2.067456887693746026e+01,-6.127427333357312023e+01
4.655786334343982702e+01,-4.873735874842481763e+01
-5.215516809080553173e+01,-6.676044775809825182e+01
-9.218313423881126312e+01,-4.855745582789803905e+01
-5.369847837416669023e+01,-2.008597951389504033e+01
7.444098741740387482e+01,7.864209429532000861e+00
-5.347042282807444025e+01,-4.362446427515924796e+01
-1.144340507525216566e+01,5.250965494736462347e+01
-1.343789381050387810e+01,5.225122422296167457e+01
7.129997603549719543e+01,-5.151244743785967017e+01
5.113557619553041889e+01,2.883306180346984959e+01
-8.859146348048327013e+01,-4.523552977753332982e+01
-4.149054038708048608e+01,2.006549482528319928e+01
-2.387147903146210126e+01,-7.603944961791549417e+01
-2.201301774442271864e+01,2.395384425077702772e+01
-7.407772823988747746e+01,4.664547820989187699e+01
-4.010491640683676451e+01,1.484890738221915640e+01
8.451048338215013445e+00,2.304743306565848826e+01
2.928043095585477040e+00,-2.480966927934035482e+01
-9.319562932330832439e+01,-1.056501045638691139e+01
4.827514315529519706e+00,-1.863483864583163907e+01
5.445954164740058445e+01,-7.025824566187833398e+01
9.511418885576325977e+00,6.939727261921190404e+01
-8.086631956280713496e+01,6.187187193708707156e+01
3.721098742201646559e+01,1.983570781957650553e+01
-4.859900138992750129e+01,-8.913555912305827178e+01
1.545202349047129609e+01,-4.295800774903170094e+01
-7.533567623926498413e+01,2.194544434782469722e+01
-1.527216793709003362e+01,9.093888556754356500e+01
-3.662616986179948686e+00,-2.983944099509797354e+01
5.415482252710838651e+01,5.758295156112102831e+01
-4.849487754608775347e+00,8.671270246746640709e+00
2.171686842205841117e+01,-1.164255306053411587e+01
3.592096259355862742e+01,-3.399557686561566783e+01
-4.443296469597352427e+01,4.891645737552035911e+01
-3.754321542775921472e+01,-9.341297413013799655e+01
-3.980489379531672256e+00,1.772896060137973961e+01
8.774358970326269969e+01,-2.554310959486642574e+01
-5.591934501288877613e+01,-4.031840231393155705e+01
-1.569032613246020347e+01,1.609697702425039978e+01
5.847619805008096705e+01,2.144069275304618927e+01
5.966993655038128708e+01,2.976074550633629201e+01
2.409095884774556851e+01,8.758529352338949536e+01
-3.659490225153307019e+00,4.983876682732054064e+01
-5.390220241472025720e+01,-5.119569392818991815e+01
4.211451101204852421e+01,-2.568887535043055692e+01
-3.631634902166806622e+00,1.045992685981846932e+02
-1.723856631932575922e+01,1.069878547392936596e+01
-8.243964812759257654e+01,-4.231951899520301907e+01
-8.202579238668310779e+01,5.018075583525692274e+00
-3.743335300117657027e+01,-6.322091973669913045e+01
9.130681607979434489e+01,6.006798596670011392e+01
1.039011349568126974e+01,-1.226716684653622025e+01
-4.209676957187885193e+01,2.070263489621956499e+00
-1.732269871282115759e+01,-3.792588592565438432e+01
-6.720364390687592504e+01,-8.055621335501807323e+01
3.191057988466008410e+01,-3.870755695866240842e+01
-8.336489917734476762e+01,-1.550690532730793691e+01
2.423041754474433063e+01,2.806214085854802587e+00
7.776589427997609505e+01,2.739395798956327965e+01
4.284481580613945795e+01,4.967240835609359806e+00
-1.061297924779513266e+02,2.201450345196836356e+00
5.646921439105244644e+01,-8.355418815466913429e+01
-1.353546968129120565e+01,4.646040430031104762e+01
-1.112686796579309423e+01,7.180609493041368196e+00
6.960170604382122406e+01,5.188611328678451429e+01
-6.042026420683868793e+01,3.692482879205835644e+01
1.055136456017238231e+02,5.859361872822299588e+00
-1.921861265670095298e+00,4.565112702134764078e+01
-1.210179624644820606e+01,8.526759559492413132e+01
-5.649982093676977968e+01,-2.974703245361484250e+01
-4.695234362034663178e+01,-1.611170104260241231e+01
-4.915799032413773517e+01,-8.914277488995345777e+01
7.318173844315249710e+01,-2.445100640013086490e+01
-6.805776440926962323e+01,7.542324260884187836e+00
-8.409023100886397373e+00,5.189289955149764921e+01
-5.402324616810821567e+01,5.310645080609695867e+01
-8.335701151353953264e+01,-1.650407126521565715e+01
-4.436562258441959505e-01,6.577138298865787647e+01
-4.791244484323635788e+01,8.292003216877228056e+01
8.377837798277785453e+01,-2.247185247555393062e+01
8.791898077563494951e+00,-8.512432505160460039e+01
-2.740515925557242127e+01,-8.944104474748185041e+00
-7.848705770446123609e+01,-3.941697893633220673e+01
-5.865317489245763483e+01,1.591547010194714495e+01
-6.365281103503429705e+01,-1.760601714142274332e+01
2.540092825823445821e+01,-5.725323417514864133e+01
-2.835502163622781424e+01,2.975142096021640015e+01
-3.049304224353826598e+01,-9.769459388503491937e+01
6.559869445462256010e+01,-7.248096558186280447e+01
1.672117071992698811e+01,-1.024719944863225685e+01
2.044346419615074595e+01,-2.069441822382306384e+01
-3.448997792417844011e+01,3.559590470691539821e+01
3.214959792403405459e+00,-1.074802240025845634e+01
-8.063594817181501639e+01,-5.356661820444519329e+00
9.109958141001641252e+01,5.906354751073273235e+01
9.240714438294929778e+00,-3.220898156683698232e+01
-1.359721710886265633e+01,5.603294814398494594e+01
-4.070908885997538817e+01,2.354945386669707119e+01
5.747379619099323378e+01,3.898258017389196795e+01
1.426478285250129829e+01,4.863377065254886844e+01
5.813208870725107147e+01,-5.508465849632070643e+00
-2.425282029057866051e+00,-1.454366965921308541e+01
1.229778804664620573e+01,-6.799468688152614959e+01
-6.794837702312283056e+01,-5.666956700684078641e+01
5.038240228281048161e+01,-7.271136773327249614e+01
-5.347348909720840737e+01,-8.830023553523159308e+01
1.032868869989166605e+01,5.856982163765993477e+01
7.417503223617411834e+01,-2.173686651630327304e+01
1.896668981154490119e-01,9.349718577729731805e+00
-2.805031309115708282e+01,2.188584652911861284e+01
8.439982203727851129e+01,-2.341316757900011680e+01
8.572652443103314113e+01,-2.138053109545949937e+01
-6.546862906784730285e+01,6.219338316751187534e+00
3.785770152545742206e+01,6.747023361210777637e+01
2.608371779736901885e+01,5.275883967616783110e+01
-6.570350752698649899e+01,4.200410020272883571e+01
3.499579426779455105e+01,-7.045171115797652206e+00
9.657477208909624267e+01,-3.987150172917915825e+01
-2.977724099172054650e+01,-5.011467518993583781e+01
6.890287679715135027e+01,4.766106552929879570e+01
-2.605046987892909272e+01,6.667382959276956456e+01
-4.743144559637221391e+01,-5.040351140505939043e+01
-9.499673543208537296e+00,8.036885131445094999e+01
-5.011552801649006739e+01,-7.884324506451385162e+00
8.394512101333303278e+00,5.794121856090627887e+01
7.546391931346666127e+01,2.870284142194567423e+01
-7.497171883696674399e+01,-9.329627553306490739e+00
7.829998281787347914e+00,4.344563635062544193e+01
-9.450838262237699894e+01,-7.193175088641943660e+00
-2.359780014704731599e+01,-7.871917271228683788e+00
-7.149995270546349957e+01,-4.520514513553753666e+00
-2.434963338359295548e+01,-6.548624458351548583e+01
-6.957000109902682361e+00,1.781324673077292076e+01
9.070266150638535407e+01,5.935440450292743719e+01
2.277168092416263434e+01,3.251809201354306822e+01
2.847618130115224133e+01,-3.535048588379252976e+01
1.040902937962864883e+02,-5.051144758368172916e+01
-4.347226198618459136e+01,1.260657101969272098e+01
-5.795165895672903389e+01,2.242655054138593229e+01
7.472430081967254978e+01,6.646010776225334205e+00
-1.979966018773224690e+01,-5.794781390892063655e+01
3.841114240185601147e+01,-6.026783087149502194e+01
7.755258099909922542e+00,-8.600565924507019133e+01
1.730525994000912604e+01,4.100276317985143493e+01
8.404440686943107153e+01,2.475719245189210582e+01
3.662591640553913663e+01,1.382003911043094924e+01
4.263313126690915311e+01,-8.501187563876618469e+01
8.811342950659854978e+01,-3.541516361459393636e+01
-3.782958736145774026e+01,-2.849413408751173904e+01
8.640879368253480663e+01,-3.428415596989979974e+01
-8.724030966473603144e+01,5.260200016054223049e+00
1.052006616763103786e+01,-4.306429506246596617e+01
8.195372106866659578e+01,-6.879891201912535337e+01
8.298236796421956285e+01,3.646049152140020766e+01
4.381108100294041918e+01,-3.395567727162595872e+01
5.584504160736464229e+01,-1.198159175988728364e+01
-2.530058056630277008e+01,6.500715040308954862e+00
-8.704432386648444719e+01,2.399115790427240569e+01
-1.294980876189798202e+01,3.469998690060203472e+01
-1.097537766352569299e+01,1.268869273301000078e+01
4.447428371983976803e+01,6.445689516363191274e+01
-6.704109432487204856e+01,-4.664382359469443173e+01
7.526936999865128541e+01,3.674325276062716483e+01
1.561246647337841464e+00,1.969164659582996180e+01
8.122146814064336695e+00,5.196436747900358455e+01
-4.692714192878518276e+01,4.031573378023642107e+01
1.897392953931514370e+01,3.346521830585754032e+01
-4.575067193403486998e-01,-7.957590654559074217e+00
-2.029967852909229009e+01,1.281100610686849528e+01
-8.042945641430775083e+01,5.200057284638980093e+01
5.500682570722332798e+01,4.590222129915662208e+01
1.247323496167379631e+01,-4.526904337329875005e+01
-2.957566493953372699e+01,6.546185634397845376e+01
7.530186795788121890e-01,-1.277592396519204243e+01
-8.268170660116255988e+01,-1.732525325813854167e+01
1.005773604345953203e+02,-1.482266606896736505e+01
2.784115508317820797e+01,4.818453117371317518e+01
3.437373460962939475e+01,-2.068155141050095480e+01
4.420341787937827149e+01,-2.496855342266513844e+01
1.685491119669653060e+01,3.943526336153272638e+01
2.167922433452546827e+01,4.064825395578339595e+01
-3.243092485022761196e+01,7.441779781855825604e+01
-2.201136192050656248e+01,9.205581226467353417e+01
-7.833791485791675058e+00,8.230914983090573855e+01
5.975024110677344424e+01,2.986056194579634493e+01
-8.859323800660580162e+01,-1.683442540501308926e+01
-3.299813172346993184e+01,-3.352988102473755561e+00
-2.813073681037343832e+01,3.535858249717212232e+01
-6.781635449260100756e+01,-5.548623463933798661e+01
-8.792232546013713090e+01,-4.099759507217792276e+01
8.889974738379328301e+01,-1.479559366923576036e+01
2.064677359459388839e+01,1.460986666161632996e+01
-6.569183493344870328e+01,-3.547151955547143842e+01
-1.756708701127785943e+01,1.559291267446500662e+01
-7.668662894277532871e+01,3.333109112525154671e+01
-1.745284591050551981e+01,1.423209764998564886e+01
-4.667109501766796598e+01,-1.887296624691288116e+01
-1.002435480766569853e+01,-6.800729552691315405e+01
-2.483360068567751355e+01,1.772902024038553748e+01
-2.224507384475602834e+01,8.038945296939060015e+00
-1.667941256877975675e+01,-1.649955101623470100e+01
1.069479783364274716e+01,-5.169246541914266402e+01
4.363554785266694580e+01,-6.237050391668253368e+00
-5.438135021953356407e+00,-6.251441630225446033e+01
-6.300083193570619500e+01,-2.719602533207240924e+01
3.467828789540094192e+01,8.593752649316189718e+01
5.374234393128847209e+00,-6.796384706253223840e+01
8.428554260167621237e+01,2.490211405376118847e+01
-1.864185650160147922e+00,-8.718130278543235079e+01
-1.539776722834591993e+01,2.338572012408462797e+01
-4.858293208826399479e+01,-8.933063856814598580e+01
-6.018723431494152010e+01,-2.210779398701090770e+01
9.978788925665909915e+01,-5.354494427225146325e+01
-2.040203016449290985e+01,6.162647049790675169e+01
3.845464014897230953e+01,-6.011222994523953389e+01
2.334527867163378545e+01,-7.669894380133068523e+01
-4.737683785503033107e+01,-3.573945506703562813e+01
9.521018255241648376e+01,-3.810017224293395799e+01
2.537793342315638867e+01,8.826972004379055647e+01
-8.110022437731133849e+00,7.869510001861224957e+00
1.839560436130764698e+00,2.209408010883670315e+01
-7.012420190762569838e+00,6.441374267765034745e+01
-2.968721803700755046e+01,-8.410182612592174678e+01
4.265294531648151377e+01,-8.506218766790961183e+01
-1.625680886068896713e+00,-2.423155200587319413e+01
9.944802384811758600e+01,2.661859073986642343e+00
4.120941366688042251e+01,3.585745868029687244e+01
6.739008056600468421e+01,5.882812952375887505e+01
-7.783612449185585547e+01,1.299528993344427441e+01
-9.119832871215466241e+01,-2.446381611549647950e+00
-2.407202386219666934e+01,6.325709394156358201e+01
-1.872082971574970855e+01,-4.290424689588182616e+01
-6.492323714495437059e+01,6.462257846375294434e+01
4.590934482338846578e+01,6.239679119688771181e+01
-6.830003856158927533e+01,2.262714636205482677e+01
4.591539409523899451e+01,-3.578695144078604784e+00
1.277724811440274522e+01,2.899135149077335782e+01
7.345058698624798410e+01,-1.582886452458180315e+01
4.311889522295341948e+01,2.140310740368185094e+01
4.521267546995597542e+01,-4.078921204065261463e+01
5.516743734763990403e+01,-8.211890542768674095e+01
-2.881116144262010437e+01,8.954108260342357539e+01
8.161520006367493352e+01,1.381211153529535807e+01
1.748504566548374228e+01,8.253024293349687568e+00
-2.221850457235116849e+01,1.442022634666484393e+01
4.804011747208630112e+01,-2.135247506309148235e+01
-4.316629364525385171e+01,5.457676203240485791e+01
1.724956935481520404e+01,9.172350372252498119e+01
-3.557970315191582955e+01,-1.234561062779810925e+00
-2.803782441795828362e+01,-1.217988549730921299e+01
-5.329459115983265605e+01,-3.648842673213979282e+01
-4.903384608746647899e+01,8.118906359771417058e+00
-5.438801561618122093e+01,3.922046325484183171e+01
3.614445234594713696e+01,3.858981284169443882e+01
2.261535787590259972e+01,-6.382953669968404142e+01
-4.048097791033531223e+01,5.189722295879541036e+00
-7.181245911524698045e+00,-7.494920708139011367e+01
5.802667363691014657e+01,-5.553521248857280490e+00
4.503344822544296733e+01,3.116051827072701741e+01
2.963089910238755209e+01,1.937254360070597814e+00
-4.809477654033599237e+01,-9.034500539674533570e+01
-7.562027522168627058e+01,2.121623641583225606e+01
-3.602465451764318516e+01,8.779221775054233490e+01
-8.739603865828766516e+01,-4.760154319772051679e+01
1.230216020807924870e+01,-6.801646871346098067e+01
-4.952555248413806765e+01,-4.284027120029777791e+01
2.256736424801797369e+00,5.397655633788929208e+00
6.653649076126201578e+01,-7.345661500426804480e+01
6.179782223271576669e+01,-1.721079688742160219e+00
-1.149393414101827215e-01,4.522550932379164124e+01
-1.063369164551480850e+02,1.434288798537552090e+00
2.636352888172528708e+01,-8.008992073429618586e+01
1.020421831584697081e+01,1.248283688519837042e+01
-1.036792964816241636e+01,-4.876341061190665727e+01
-1.625497922158996289e+01,2.380561279573446853e+01
-2.435469889627609419e+01,1.750298534831545538e+01
9.541968203859941866e+01,-4.252892536549006053e+01
-3.724980339303817090e+01,-5.156405170881576083e+01
7.756734259657466168e+01,3.714225314367092778e+01
-2.140050584382376186e+01,-1.530250612183662007e+01
-2.093264198065319448e+01,-6.896938561789673372e+01
-9.511330839060143205e+01,-4.839346953586313305e+01
-1.763655540497299867e+01,-2.452697243379451919e+01
-2.811720657724387706e+01,3.552070032794532750e+01
-2.338141739108754180e+01,-2.393852763802910744e+01
-1.417527132268781287e+01,1.637259512704319775e+01
6.869905337393463185e+01,-2.904708601696970760e+01
3.218225642106450834e+01,-1.380296983480872264e+01
4.963197668179676469e+01,4.450115189835726426e+01
-1.986371269907191461e+01,-5.807167708530598560e+01
-5.186957369804273554e+01,-1.160192451202619779e+01
8.330541762576922693e+00,-6.199126702985994086e+01
7.372205457507121196e+01,-1.614229123405658228e+01
-3.987619271215639571e+01,9.337550145174529348e+01
-5.828373036666835105e+01,5.995939510635218461e+00
1.056370893975062231e+01,-5.207101584776946623e+01
5.088266437961890176e+01,-7.298329374702146310e+01
6.475662210120982820e+01,-8.015374622561355977e+01
2.507942786979259608e+01,-7.578734423177307633e+01
2.886156953028284988e+01,4.489872809782076502e+01
-6.830323344519564444e+01,2.267398150039748828e+01
5.335019224580886288e+00,-7.848254944801351485e+01
-4.600686181814351272e+01,-4.730468318269139161e+01
4.565211174301565755e+00,-7.574305693024058428e+01
8.245460152412306343e+00,-9.705926880854583771e+01
2.288501342705859187e+01,3.077973913614790114e+00
4.154903350292146769e+01,1.332116786058249502e+01
-9.209109689526978570e+01,7.408275693946148266e+00
1.216379970548825185e+01,6.512010064646740659e+01
-3.791578156523254961e+01,4.849208934811048977e+01
1.000982374354296951e+02,-2.483745405233485215e+01
6.314944800141059034e+01,5.889949792818543273e+01
6.629358761348055396e+01,2.257832737280519453e+01
-4.347403113473986025e+01,2.296836390968504560e+01
-2.047942419000359493e+01,-9.939155027779831286e+00
1.466324650792138939e+01,-8.514081673454070653e+01
-1.346843895292494864e+01,8.421950765013883711e+01
-1.661053268721673604e+01,7.306800339107313391e+01
-1.940889607109689763e+01,2.860498693322501396e+01
-2.147816614237015287e+01,3.972006909121548546e+01
9.017288550603089448e+01,3.123064162966601742e+01
-2.837685836065396927e+01,-4.409808948550864471e+01
-5.176200973352553802e+01,3.035909011006888392e+01
-2.768850486971694380e+01,-1.173334561226012696e+01
-4.674084124899026449e+01,-1.887780144575580010e+01
4.362159354898007990e+01,3.047464975550044031e+01
5.125027927900749347e+01,2.868921561960059918e+01
9.292245233585150288e+01,-2.230022962836255118e+00
4.742117406915139810e+01,6.082024670253731280e+00
-4.534906143175587090e+01,-2.638840877710985922e+01
6.422165377880183712e+01,-5.831850446799863619e+01
-9.256907180363253929e+01,-1.298610642507951063e+01
8.520792939523511222e+01,1.437152998364830481e+01
3.019661873534738916e+01,5.720778685139600839e+01
-6.120773948498999317e+01,2.055767533092982824e-01
-5.609419918633024338e+01,3.710637977482119965e+01
-3.935031888799289135e+01,-3.673560106612599441e+01
-5.093795623898380143e+01,8.274558182053652899e+01
-2.794728921964942003e+01,-7.193496079578973479e+01
-2.271090232899337025e+01,-9.563709882312646471e+01
-5.112463116849975364e+01,4.002589179276968423e+01
2.736651591260583416e+01,1.037343157646605718e+01
-3.002101995370449572e+01,4.308713083260051491e+01
1.024864820541628951e+01,-2.357492672743197915e+01
-7.746435269405037616e+01,-9.488675847335915625e-01
6.362287819936077682e+01,6.542900054589514625e+00
9.075717646805971128e+01,5.961765438111104487e+01
5.934318316499203405e+01,7.193533742794308239e+01
1.609941433484067375e+01,-3.601919582269478326e+01
-4.010165674737834962e+01,2.419085901601291866e+01
-3.856073135646619932e+01,6.068885328057896800e+01
2.913523163195386445e+01,-3.591735518455556786e+01
1.009239190455394208e+02,-1.436814755014859912e+01
1.288508863853779496e-01,1.735257221268681960e+01
-7.226909025488230043e+01,-2.241068205222145693e+01
-1.074664205919452939e+02,6.453369279951564064e-01
6.416216195089907615e+01,2.954294397518643933e+01
-1.725226126042207042e+01,1.801351769958623450e+01
-7.103260674165282751e+01,5.205887008471218280e+01
6.128831635625063257e+01,7.272154248061534076e+01
3.979190553497670635e+01,-4.460990736071598661e+01
6.446085469091261189e+01,-3.151868336058429421e+01
-9.741681119004297784e+01,-3.775535125009447057e+01
3.925218627191771503e+01,7.701087515342322831e+01
-2.199492886040659556e+01,-1.835952429384709461e+01
5.544920538076139138e+01,-6.666100620017526523e+01
4.712331645183517992e+01,6.803068005511526906e+01
1.003466013940704826e+01,1.596827254737833890e+01
6.427652759831566698e+01,-5.825546751044761606e+01
-8.294739096873333040e+01,1.149427344315052402e+01
1.742078345067746525e+01,8.492333014142920433e+01
2.056959135821939455e+01,2.138654218881767122e+01
4.347730498795322518e+01,-1.156343566787939459e+01
-4.427794526124979768e+01,-3.366676809547420390e+01
1.155274458131448512e+01,-8.423540833293475316e+01
-1.338106103942772940e+01,-2.918688258964234805e+01
2.244194582183506981e+01,5.402886823672422878e+01
-2.745993927205468310e+01,8.837539130384944031e+01
-1.679155239597461158e+00,-7.478641325275064844e+01
6.473347908166809361e+01,-8.069734501873729471e+01
3.050262071781251194e+01,8.919772659181894880e+01
2.116513154419835274e+01,-5.111007741002261184e+00
-3.777041445836465527e+01,7.127949837360532115e+01
1.609466420981065937e+01,-4.844876431527878680e+01
-7.782855627732628534e+01,1.299642566691610135e+01
-7.525735403016581415e+01,-3.777578453581838858e+01
3.568051565184921259e+01,-3.977865993664723021e+01
-1.097161398230432283e+01,-3.128601201782386099e+01
-8.643844508368952972e+01,5.890799268920734022e+00
-1.751682942963144285e+01,6.322440956582063620e+00
4.870185822396040720e+01,-2.171371228461179470e+01
-5.248379610479269708e+00,-1.957139876150624147e+01
1.630225765662668280e+01,-3.602417940725527501e+01
3.956700972734938659e+01,-2.537656132987033430e+01
5.363036328954473575e+00,6.818071792891319660e+01
2.899200923871373092e+01,4.995614491582838212e+01
-1.723790926083641750e+01,5.515379686230472345e+01
-1.369296780194497920e+01,2.153745275179353769e+01
1.131015831438988783e+01,8.602668542314663114e+01
-6.897440936200906947e+01,3.246436143862758428e+01
8.010472025867039747e+01,1.795525843189868409e+00
2.945043603366294960e+01,-1.762327738216310280e+01
8.927198729563677659e+01,6.134550573649972449e+01
-2.780719825499700093e+01,-8.295673491126936483e+01
-5.218658458881306217e+01,-6.744178759028829973e+01
-3.532436539923921970e+01,6.607200649645125168e+01
-5.724446402381488497e+01,5.206295331485047484e+01
-4.888475653106269903e+01,-8.963071827246012901e+01
-2.284643276106021403e+01,3.499736296464571694e+01
5.567759622439114153e+00,7.547565429852261332e+01
-1.158063623343524640e+01,3.864906323442671265e+01
9.650308858113464794e+01,-3.792189160514600843e+01
-6.606274748731445356e+01,5.966233320709726939e+01
-2.860668509843291218e+01,-1.505336430083856314e+01
6.098265308924121086e+01,5.918722212897444734e+01
-6.363752077676447527e+01,5.403809457717217413e+01
2.264069262546257377e+01,3.906224685057312485e+01
1.327879166150998103e-01,4.215159060686742265e+01
5.309295239682835899e+00,6.119814552425422605e+00
9.087480118491859571e+01,6.058968488375025885e+01
9.053189661753185646e+01,6.116926540799590839e+01
4.027667699250289957e+01,-5.439252411265199072e+01
-8.429455344111060811e+01,1.733337022581854470e+01
6.656130898002324159e+01,-7.211151306463804644e+01
9.003608447759732769e+01,6.048021895407527637e+01
1.538694860143619714e+01,-1.445154017641422151e+01
-3.340665303743720216e+01,-1.445923583777668497e+01
-6.774328562123989173e+01,1.733589423316383460e+01
-1.216590451359464531e+01,5.799179357867982532e+01
3.957141337693600036e+01,5.843782633264660298e-01
-3.406379251135769337e+00,-9.179182519710531096e+01
-2.595421070859185519e+01,2.584121480592895370e+00
-2.412909153042383537e+01,-4.456839691109375678e+01
4.969486592300940941e+01,7.649635535482856596e+01
-4.706258007560398937e+01,-6.597590727347809825e+00
-1.263865277982883129e+01,5.357768711365434910e+01
5.776516477203043820e+01,3.348974746501338728e+01
-3.753004365528821662e+00,-3.019140076541552276e+01
-3.566412890056926699e+01,2.052986073550662383e+01
-4.875910092017551989e+01,-8.958850724835437518e+01
9.269513741043628841e+01,1.693760658507536476e+01
-2.067932732291546571e+01,2.654621546961222833e+01
-5.619251264396856982e+01,2.209292765710245376e+01
1.668405247257631530e+01,-4.455457098123434889e+01
2.053865087191717365e+01,-5.691788615302405674e+01
3.877316313673626524e+01,-8.946443007591842900e+01
-4.964731641014494556e+01,-8.952938651101051448e+01
-8.105051871095736260e+01,-2.514358761971074685e+01
-1.629259648325189502e+01,4.015826929750151919e+01
5.773283903757140934e+01,3.782847472267337707e+01
-7.128841143541848169e+00,-5.192828972286379496e+01
-5.669177030464700096e+01,1.564353151221368243e+01
-7.778749315201316961e+01,4.772465507119403583e+01
-2.905184342089248162e+01,5.770275352147095305e+01
-4.411918279506600271e+01,-1.494922417084244692e+01
-3.107425635042727308e+01,-6.613967480821234801e+01
-3.916891531145751060e+01,5.662900395289836908e+00
-2.848171200378196488e+01,3.219875520129077273e+01
6.742901790380312832e+01,-7.015985967817570668e+01
9.051586172548881848e+01,6.020417551434704961e+01
9.095824159242997098e+01,6.260055529300190358e+01
1.909070180823138330e+01,-6.364194541245959869e+01
7.638703033842845969e+01,-1.870852585373736332e+01
6.163614268198359980e+01,6.796654849412718136e+01
4.366289550058490931e+01,-1.890674713926997086e+01
4.543083918048272274e+00,-6.641287306095527754e+01
-2.169804620380216775e+01,3.161683908699943046e+01
1.236320043250490031e+01,4.603930725257512790e+01
7.007882771607273753e+01,-1.812882010352351969e+01
-9.073897660485783945e+01,2.936631832633398531e+01
-8.879192153411079858e+01,-5.235915497391066253e+01
-5.174488906765142104e+01,3.035980508809126022e+01
-4.772417567115088133e+01,4.327184036718311688e+01
-7.612015935638648045e+01,6.318656659225513117e+00
-8.562266541531775488e+01,-8.093917150900239305e-03
-2.598823233210962513e+01,7.852788666271283091e+01
1.212403584828471637e+01,4.231478788270550240e+01
2.010607154166531885e+01,-8.303870855324392508e+00
-4.315696139875802473e+00,-4.467608190399828771e+01
-1.591664890434517154e+01,-6.565995447535217977e+01
-6.628341402857846276e+01,-8.143836960931412250e+01
-1.395595169441280525e+01,-4.143082796387709266e+01
3.404175738374498650e+01,4.146084983606267826e+01
-5.669767258551355127e+01,7.873759130893640190e+01
-3.329380210317088284e+01,-7.033510874108288569e+00
2.403626544507577378e+01,3.672103060665376262e+01
-4.276238965398250258e+01,-6.366742508592832195e+01
4.046880166741199503e+01,-5.443435855565341086e+01
-6.096271186899520700e+01,1.837052745736325576e+01
-2.720110391553904350e+01,6.663531167026417279e+01
-3.146567642928788899e+01,-1.612719766626894113e+01
2.216985941946896688e+01,-6.953989073350666672e+01
-9.540543817211411692e+01,-7.121432772527159116e+00
6.870539699005819045e+01,4.816366681933119231e+00
-8.893201445886623446e+01,1.051448160006004784e+01
-4.145892736116580579e+01,1.844136044409902198e+01
1.089155908234335079e+01,3.713363560150029485e+01
1.001886551557194593e+02,-5.342827941275089643e+01
1.236931939204720443e+01,3.185988590721859026e+01
-3.158992442975058523e+01,1.696860064160523152e+01
-2.177129941442968075e+01,3.847745230568834529e+01
-3.895662419519205599e+01,1.922342302592175045e+01
-6.202394586181150515e+01,9.841211003466783680e+00
-7.005985219071443737e+01,-8.064676627026494771e+01
-7.830409408022407547e+01,-2.816415866362854459e+01
-3.845628302685739186e+01,-5.880296105168530119e+01
3.446856159627716920e+01,-2.076523611856401885e+01
6.246221811925273926e+01,-8.930513017698702072e+01
4.467720367534437287e+01,-3.798930601387267014e+00
-4.086434584739178177e+01,-2.621064252719031984e+01
4.885616801423159927e+01,-5.215654519830659552e+01
-2.884952026723378893e+01,-4.974253710776319792e+01
3.598327684715648900e+00,5.751708662110453929e+01
3.077568580213931426e+01,8.893830807335572786e+01
1.331098843559247058e+01,9.445538511336060594e+00
2.892759392970400523e+00,-8.203292908357575186e+00
-5.087066711546026454e+01,-9.010919622541942431e+01
3.628524292311361421e+01,1.821976378751575965e+01
-3.716109807827483991e+01,2.162789461023736237e+01
-3.588610412004797467e+01,-2.243951828338668975e+01
-3.098897342050007353e+01,4.919108774051592547e+01
1.556807596583661812e+01,6.465293759921742378e+01
7.090758237792302054e+01,-4.966413208056346207e+01
6.102189980685764681e+01,9.203800598354815676e+00
2.855758834588900896e+01,-6.055265421822532090e+01
-3.306665722991330369e+01,-1.460638856510949601e+01
-6.486405718625653094e+01,-2.064457461346071998e+00
-6.393202459641579338e+01,-7.902867951639824184e+01
1.157430248316432397e+02,-1.183578161286527575e+01
-8.058720731807589743e+01,4.139118090229569447e+00
-1.076610567187050727e+01,7.962695256844657621e+00
-1.401420417851458744e+01,-1.927726665674932249e+01
3.171281098892564643e+01,5.230511549157311890e+01
6.630558332923688170e+01,2.453999469443468939e+01
-3.711133903965630765e+01,-7.222433650634314972e+01
4.445085266645184419e+01,1.934942242432324022e+01
6.372159046839227159e+01,7.668210356994884513e+00
-7.124232385593909100e+01,-2.511775282456398273e+01
7.923874830169332029e+01,3.726512540372651472e+01
